"MPIO_CDPMP","VAM18_2t3","FID_2t3","PBID18_2t3","eCDF_2t3d","eCDF_2t3m","el_c2d","em_c2d","cs_c2d","cw_c2d","el_c3d","em_c3d","cs_c3d","cw_c3d","el_c2m","em_c2m","cs_c2m","cw_c2m","el_c3m","em_c3m","cs_c3m","cw_c3m"
"76306",390.749591915012,73,95893.6929676336,0.879656160458453,0.790552584670232,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.691733511586453,0.0877513368983957,0,0.790552584670232,0.098819073083779,0.527298573975045,0.790552584670232,0
"76318",597.432726303269,74,95893.6929676336,0.879656160458453,0.851158645276292,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.744763814616756,0.0944786096256685,0,0.851158645276292,0.106394830659537,0.567722816399287,0.851158645276292,0
"76364",2343.3687024403,96,95893.6929676336,0.879656160458453,0.952762923351159,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.833667557932264,0.105756684491979,0,0.952762923351159,0.119095365418895,0.635492869875223,0.952762923351159,0
"76377",206.741333024962,95,95893.6929676336,0.879656160458453,0.637254901960784,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.557598039215686,0.070735294117647,0,0.637254901960784,0.079656862745098,0.425049019607843,0.637254901960784,0
"76400",468.6571577768,94,95893.6929676336,0.879656160458453,0.812834224598931,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.711229946524064,0.0902245989304813,0,0.812834224598931,0.101604278074866,0.542160427807487,0.812834224598931,0
"76403",177.516173204042,93,95893.6929676336,0.879656160458453,0.580213903743315,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.507687165775401,0.064403743315508,0,0.580213903743315,0.0725267379679144,0.387002673796791,0.580213903743315,0
"76497",252.725173143901,76,95893.6929676336,0.879656160458453,0.703208556149733,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.615307486631016,0.0780561497326203,0,0.703208556149733,0.0879010695187166,0.469040106951872,0.703208556149733,0
"76520",6328.33661757609,77,95893.6929676336,0.879656160458453,0.985739750445633,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.862522281639929,0.109417112299465,0,0.985739750445633,0.123217468805704,0.657488413547237,0.985739750445633,0
"76563",747.742714342027,78,95893.6929676336,0.879656160458453,0.874331550802139,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.765040106951872,0.0970508021390374,0,0.874331550802139,0.109291443850267,0.583179144385027,0.874331550802139,0
"76606",377.663946036249,79,95893.6929676336,0.879656160458453,0.785204991087344,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.687054367201426,0.0871577540106952,0,0.785204991087344,0.098150623885918,0.523731729055258,0.785204991087344,0
"76616",311.138919608241,80,95893.6929676336,0.879656160458453,0.750445632798574,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.656639928698752,0.0832994652406417,0,0.750445632798574,0.0938057040998218,0.500547237076649,0.750445632798574,0
"76622",469.769442924735,81,95893.6929676336,0.879656160458453,0.814616755793226,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.712789661319073,0.0904224598930481,0,0.814616755793226,0.101827094474153,0.543349376114082,0.814616755793226,0
"76670",437.606000104382,82,95893.6929676336,0.879656160458453,0.806595365418895,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.705770944741533,0.0895320855614973,0,0.806595365418895,0.100824420677362,0.537999108734403,0.806595365418895,0
"76736",646.542981832528,83,95893.6929676336,0.879656160458453,0.859180035650624,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.751782531194296,0.0953689839572193,0,0.859180035650624,0.107397504456328,0.573073083778966,0.859180035650624,0
"76823",187.153200226224,84,95893.6929676336,0.879656160458453,0.600713012477718,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.525623885918004,0.0666791443850267,0,0.600713012477718,0.0750891265597148,0.400675579322638,0.600713012477718,0
"76828",265.615972788968,85,95893.6929676336,0.879656160458453,0.714795008912656,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.625445632798574,0.0793422459893048,0,0.714795008912656,0.089349376114082,0.476768270944742,0.714795008912656,0
"76834",3511.72420309558,86,95893.6929676336,0.879656160458453,0.967914438502674,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.84692513368984,0.107438502673797,0,0.967914438502674,0.120989304812834,0.645598930481283,0.967914438502674,0
"76845",81.636957668013,87,95893.6929676336,0.879656160458453,0.323529411764706,0.769699140401146,0.0976418338108883,0,0.879656160458453,0.109957020057307,0.586730659025788,0.879656160458453,0,0.283088235294118,0.0359117647058824,0,0.323529411764706,0.0404411764705882,0.215794117647059,0.323529411764706,0
"81001",2179.85814780583,630,NA,NA,0.947415329768271,NA,NA,NA,NA,NA,NA,NA,NA,0.828988413547237,0.105163101604278,0,0.947415329768271,0.118426916221034,0.631926024955437,0.947415329768271,0
"81065",985.324270956566,633,NA,NA,0.902852049910873,NA,NA,NA,NA,NA,NA,NA,NA,0.789995543672014,0.100216577540107,0,0.902852049910873,0.112856506238859,0.602202317290553,0.902852049910873,0
"81220",45.430566305287,632,NA,NA,0.141711229946524,NA,NA,NA,NA,NA,NA,NA,NA,0.123997326203209,0.0157299465240642,0,0.141711229946524,0.0177139037433155,0.0945213903743316,0.141711229946524,0
"81300",234.657244208299,634,NA,NA,0.679144385026738,NA,NA,NA,NA,NA,NA,NA,NA,0.594251336898396,0.0753850267379679,0,0.679144385026738,0.0848930481283423,0.452989304812834,0.679144385026738,0
"81591",64.7410516861204,631,NA,NA,0.233511586452763,NA,NA,NA,NA,NA,NA,NA,NA,0.204322638146168,0.0259197860962567,0,0.233511586452763,0.0291889483065954,0.155752228163993,0.233511586452763,0
"81736",492.303119103581,635,NA,NA,0.823529411764706,NA,NA,NA,NA,NA,NA,NA,NA,0.720588235294118,0.0914117647058823,0,0.823529411764706,0.102941176470588,0.549294117647059,0.823529411764706,0
"81794",957.041987378114,636,NA,NA,0.899286987522282,NA,NA,NA,NA,NA,NA,NA,NA,0.786876114081996,0.0998208556149733,0,0.899286987522282,0.112410873440285,0.599824420677362,0.899286987522282,0
"85001",5070.70032889759,189,NA,NA,0.977718360071301,NA,NA,NA,NA,NA,NA,NA,NA,0.855503565062389,0.108526737967914,0,0.977718360071301,0.122214795008913,0.652138146167558,0.977718360071301,0
"85010",1842.76816036738,190,NA,NA,0.936720142602496,NA,NA,NA,NA,NA,NA,NA,NA,0.819630124777184,0.103975935828877,0,0.936720142602496,0.117090017825312,0.624792335115865,0.936720142602496,0
"85015",36.5510423237041,191,NA,NA,0.0953654188948307,NA,NA,NA,NA,NA,NA,NA,NA,0.0834447415329768,0.0105855614973262,0,0.0953654188948307,0.0119206773618538,0.0636087344028521,0.0953654188948307,0
"85125",205.260214732916,206,NA,NA,0.63458110516934,NA,NA,NA,NA,NA,NA,NA,NA,0.555258467023173,0.0704385026737968,0,0.63458110516934,0.0793226381461676,0.42326559714795,0.63458110516934,0
"85136",14.5207689837668,192,NA,NA,0.018716577540107,NA,NA,NA,NA,NA,NA,NA,NA,0.0163770053475936,0.00207754010695187,0,0.018716577540107,0.00233957219251337,0.0124839572192513,0.018716577540107,0
"85139",589.32589282121,193,NA,NA,0.849376114081996,NA,NA,NA,NA,NA,NA,NA,NA,0.743204099821747,0.0942807486631016,0,0.849376114081996,0.10617201426025,0.566533868092692,0.849376114081996,0
"85162",211.400476225071,194,NA,NA,0.64349376114082,NA,NA,NA,NA,NA,NA,NA,NA,0.563057040998218,0.071427807486631,0,0.64349376114082,0.0804367201426025,0.429210338680927,0.64349376114082,0
"85225",207.546942549815,195,NA,NA,0.638146167557932,NA,NA,NA,NA,NA,NA,NA,NA,0.558377896613191,0.0708342245989305,0,0.638146167557932,0.0797682709447415,0.425643493761141,0.638146167557932,0
"85230",843.224051977107,196,NA,NA,0.88680926916221,NA,NA,NA,NA,NA,NA,NA,NA,0.775958110516934,0.0984358288770053,0,0.88680926916221,0.110851158645276,0.591501782531194,0.88680926916221,0
"85250",791.216592944683,207,NA,NA,0.878787878787879,NA,NA,NA,NA,NA,NA,NA,NA,0.768939393939394,0.0975454545454545,0,0.878787878787879,0.109848484848485,0.586151515151515,0.878787878787879,0
"85263",185.427943002296,197,NA,NA,0.597147950089127,NA,NA,NA,NA,NA,NA,NA,NA,0.522504456327986,0.066283422459893,0,0.597147950089127,0.0746434937611408,0.398297682709447,0.597147950089127,0
"85279",20.6342042918481,198,NA,NA,0.0347593582887701,NA,NA,NA,NA,NA,NA,NA,NA,0.0304144385026738,0.00385828877005348,0,0.0347593582887701,0.00434491978609626,0.0231844919786096,0.0347593582887701,0
"85300",52.9524440705197,199,NA,NA,0.180035650623886,NA,NA,NA,NA,NA,NA,NA,NA,0.1575311942959,0.0199839572192513,0,0.180035650623886,0.0225044563279857,0.120083778966132,0.180035650623886,0
"85315",21.5150788933414,200,NA,NA,0.0383244206773619,NA,NA,NA,NA,NA,NA,NA,NA,0.0335338680926916,0.00425401069518717,0,0.0383244206773619,0.00479055258467023,0.0255623885918004,0.0383244206773619,0
"85325",459.810368092863,201,NA,NA,0.811942959001782,NA,NA,NA,NA,NA,NA,NA,NA,0.71045008912656,0.0901256684491979,0,0.811942959001782,0.101492869875223,0.541565953654189,0.811942959001782,0
"85400",95.1628031993492,202,NA,NA,0.373440285204991,NA,NA,NA,NA,NA,NA,NA,NA,0.326760249554367,0.041451871657754,0,0.373440285204991,0.0466800356506239,0.249084670231729,0.373440285204991,0
"85410",2022.7891755737,203,NA,NA,0.943850267379679,NA,NA,NA,NA,NA,NA,NA,NA,0.825868983957219,0.104767379679144,0,0.943850267379679,0.11798128342246,0.629548128342246,0.943850267379679,0
"85430",436.905541457464,204,NA,NA,0.805704099821747,NA,NA,NA,NA,NA,NA,NA,NA,0.704991087344028,0.0894331550802139,0,0.805704099821747,0.100713012477718,0.537404634581105,0.805704099821747,0
"85440",1864.78022591896,205,NA,NA,0.940285204991087,NA,NA,NA,NA,NA,NA,NA,NA,0.822749554367201,0.104371657754011,0,0.940285204991087,0.117535650623886,0.627170231729055,0.940285204991087,0
"86749",98.4530200190191,103,NA,NA,0.38680926916221,NA,NA,NA,NA,NA,NA,NA,NA,0.338458110516934,0.0429358288770053,0,0.38680926916221,0.0483511586452763,0.258001782531194,0.38680926916221,0
"86755",30.8189761322904,104,NA,NA,0.072192513368984,NA,NA,NA,NA,NA,NA,NA,NA,0.063168449197861,0.00801336898395722,0,0.072192513368984,0.00902406417112299,0.0481524064171123,0.072192513368984,0
"86757",197.550455924526,105,NA,NA,0.619429590017825,NA,NA,NA,NA,NA,NA,NA,NA,0.542000891265597,0.0687566844919786,0,0.619429590017825,0.0774286987522282,0.413159536541889,0.619429590017825,0
"86760",56.337390307734,106,NA,NA,0.194295900178253,NA,NA,NA,NA,NA,NA,NA,NA,0.170008912655971,0.0215668449197861,0,0.194295900178253,0.0242869875222816,0.129595365418895,0.194295900178253,0
"86865",224.057333859521,107,NA,NA,0.663101604278075,NA,NA,NA,NA,NA,NA,NA,NA,0.580213903743315,0.0736042780748663,0,0.663101604278075,0.0828877005347594,0.442288770053476,0.663101604278075,0
"86885",539.511330490785,108,NA,NA,0.837789661319073,NA,NA,NA,NA,NA,NA,NA,NA,0.733065953654189,0.0929946524064171,0,0.837789661319073,0.104723707664884,0.558805704099822,0.837789661319073,0
"86001",677.221782376705,100,NA,NA,0.863636363636364,NA,NA,NA,NA,NA,NA,NA,NA,0.755681818181818,0.0958636363636364,0,0.863636363636364,0.107954545454545,0.576045454545455,0.863636363636364,0
"86219",29.6487770055875,101,NA,NA,0.0677361853832442,NA,NA,NA,NA,NA,NA,NA,NA,0.0592691622103387,0.00751871657754011,0,0.0677361853832442,0.00846702317290553,0.0451800356506239,0.0677361853832442,0
"86320",527.040949110446,102,NA,NA,0.833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0.729166666666667,0.0925,0,0.833333333333333,0.104166666666667,0.555833333333333,0.833333333333333,0
"86568",1101.75229414025,110,NA,NA,0.917112299465241,NA,NA,NA,NA,NA,NA,NA,NA,0.802473262032086,0.101799465240642,0,0.917112299465241,0.114639037433155,0.611713903743316,0.917112299465241,0
"86569",85.4178484810961,109,NA,NA,0.339572192513369,NA,NA,NA,NA,NA,NA,NA,NA,0.297125668449198,0.037692513368984,0,0.339572192513369,0.0424465240641711,0.226494652406417,0.339572192513369,0
"86571",182.512648486041,111,NA,NA,0.590017825311943,NA,NA,NA,NA,NA,NA,NA,NA,0.51626559714795,0.0654919786096257,0,0.590017825311943,0.0737522281639929,0.393541889483066,0.590017825311943,0
"86573",146.802069292404,112,NA,NA,0.521390374331551,NA,NA,NA,NA,NA,NA,NA,NA,0.456216577540107,0.0578743315508021,0,0.521390374331551,0.0651737967914438,0.347767379679144,0.521390374331551,0
"88001",1273.57797954736,628,NA,NA,0.922459893048128,NA,NA,NA,NA,NA,NA,NA,NA,0.807152406417112,0.102393048128342,0,0.922459893048128,0.115307486631016,0.615280748663102,0.922459893048128,0
"88564",137.529660173409,629,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0.4375,0.0555,0,0.5,0.0625,0.3335,0.5,0
"91430",2.88004306300522,212,NA,NA,0.00267379679144385,NA,NA,NA,NA,NA,NA,NA,NA,0.00233957219251337,0.000296791443850267,0,0.00267379679144385,0.000334224598930481,0.00178342245989305,0.00267379679144385,0
"91460",4.61416368099912,213,NA,NA,0.0053475935828877,NA,NA,NA,NA,NA,NA,NA,NA,0.00467914438502674,0.000593582887700535,0,0.0053475935828877,0.000668449197860963,0.0035668449197861,0.0053475935828877,0
"91530",5.89695057910939,214,NA,NA,0.0071301247771836,NA,NA,NA,NA,NA,NA,NA,NA,0.00623885918003565,0.00079144385026738,0,0.0071301247771836,0.00089126559714795,0.00475579322638146,0.0071301247771836,0
"91536",4.33103071787939,215,NA,NA,0.00445632798573975,NA,NA,NA,NA,NA,NA,NA,NA,0.00389928698752228,0.000494652406417112,0,0.00445632798573975,0.000557040998217469,0.00297237076648841,0.00445632798573975,0
"91540",97.1310575849028,216,NA,NA,0.383244206773619,NA,NA,NA,NA,NA,NA,NA,NA,0.335338680926916,0.0425401069518717,0,0.383244206773619,0.0479055258467023,0.255623885918004,0.383244206773619,0
"91669",10.0034215750026,217,NA,NA,0.0115864527629234,NA,NA,NA,NA,NA,NA,NA,NA,0.0101381461675579,0.00128609625668449,0,0.0115864527629234,0.00144830659536542,0.00772816399286988,0.0115864527629234,0
"91798",15.2745643241934,218,NA,NA,0.0222816399286988,NA,NA,NA,NA,NA,NA,NA,NA,0.0194964349376114,0.00247326203208556,0,0.0222816399286988,0.00278520499108734,0.0148618538324421,0.0222816399286988,0
"91001",542.805419070931,208,NA,NA,0.838680926916221,NA,NA,NA,NA,NA,NA,NA,NA,0.733845811051693,0.0930935828877005,0,0.838680926916221,0.104835115864528,0.559400178253119,0.838680926916221,0
"91263",12.5049578678253,209,NA,NA,0.0160427807486631,NA,NA,NA,NA,NA,NA,NA,NA,0.0140374331550802,0.0017807486631016,0,0.0160427807486631,0.00200534759358289,0.0107005347593583,0.0160427807486631,0
"91405",10.3517568503378,210,NA,NA,0.0124777183600713,NA,NA,NA,NA,NA,NA,NA,NA,0.0109180035650624,0.00138502673796791,0,0.0124777183600713,0.00155971479500891,0.00832263814616756,0.0124777183600713,0
"91407",17.1110385681693,211,NA,NA,0.0258467023172906,NA,NA,NA,NA,NA,NA,NA,NA,0.0226158645276292,0.00286898395721925,0,0.0258467023172906,0.00323083778966132,0.0172397504456328,0.0258467023172906,0
"94001",273.132860170792,176,NA,NA,0.722816399286987,NA,NA,NA,NA,NA,NA,NA,NA,0.632464349376114,0.0802326203208556,0,0.722816399286987,0.0903520499108734,0.482118538324421,0.722816399286987,0
"94343",20.9091853821884,177,NA,NA,0.035650623885918,NA,NA,NA,NA,NA,NA,NA,NA,0.0311942959001783,0.0039572192513369,0,0.035650623885918,0.00445632798573975,0.0237789661319073,0.035650623885918,0
"94663",8.24326367028364,178,NA,NA,0.00980392156862745,NA,NA,NA,NA,NA,NA,NA,NA,0.00857843137254902,0.00108823529411765,0,0.00980392156862745,0.00122549019607843,0.00653921568627451,0.00980392156862745,0
